@relation 'data/final_8020_etc.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99-weka.filters.unsupervised.attribute.Remove-R1-5,16-17,19,25-26,30-36,41,44-45,49-67,70,77-83,92,95-99,101,105,108,112'

@attribute metrics29 numeric
@attribute metrics28 numeric
@attribute metrics27 numeric
@attribute metrics26 numeric
@attribute metrics25 numeric
@attribute metrics24 numeric
@attribute metrics23 numeric
@attribute metrics22 numeric
@attribute metrics21 numeric
@attribute metrics20 numeric
@attribute metrics9 numeric
@attribute metrics8 numeric
@attribute metrics7 numeric
@attribute metrics6 numeric
@attribute metrics5 numeric
@attribute metrics4 numeric
@attribute metrics3 numeric
@attribute metrics2 numeric
@attribute metrics1 numeric
@attribute metrics19 numeric
@attribute metrics18 numeric
@attribute metrics16 numeric
@attribute metrics15 numeric
@attribute metrics14 numeric
@attribute metrics13 numeric
@attribute metrics12 numeric
@attribute metrics11 numeric
@attribute metrics10 numeric
@attribute metrics57 numeric
@attribute metrics56 numeric
@attribute metrics55 numeric
@attribute metrics54 numeric
@attribute metrics53 numeric
@attribute metrics52 numeric
@attribute metrics51 numeric
@attribute metrics50 numeric
@attribute metrics49 numeric
@attribute metrics48 numeric
@attribute metrics47 numeric
@attribute metrics46 numeric
@attribute metrics45 numeric
@attribute metrics44 numeric
@attribute metrics43 numeric
@attribute metrics42 numeric
@attribute metrics41 numeric
@attribute metrics40 numeric
@attribute metrics39 numeric
@attribute metrics38 numeric
@attribute metrics37 numeric
@attribute metrics36 numeric
@attribute metrics35 numeric
@attribute metrics34 numeric
@attribute metrics33 numeric
@attribute metrics32 numeric
@attribute metrics31 numeric
@attribute metrics30 numeric
@attribute class {buggy,clean}

@data
258,12,8,3,223,41,54,1573,3631,508,63,0,0,0.890524,2.23333,2,6,2,4,6,12,0.02254,99.9538,0.0237,3620,1,767,4,35,8,10,10,20,62,37,87,79,78,56,22,110,122,51,35,36,0,0,0,50,1,4,10,248,5,1,0,clean
41,13,10,8,26,7,11,195,331,388,25,0,0,1.06719,2.83333,2,8,2,4,0,3,1.26602,97.9517,0.782255,677,11,5,1,18,4,4,4,4,9,7,16,12,12,16,3,13,25,7,10,16,1,0,5,9,3,5,3,34,3,1,0,clean
41,431,17,16,70,7,27,0,333276,5051904,464,0,0,0,0,0,0,0,0,16,2257,12.5467,87.1539,0.299493,2700,5,54,2,0,4,2,3,5,16,7,9,10,18,2,4,18,470,20,16,29,0,0,0,12,0,0,1,41,0,1,0,clean
41,431,17,16,70,7,27,0,333276,5051904,464,0,0,0,0,0,0,0,0,16,2257,12.5467,87.1539,0.299493,2700,5,54,2,0,4,2,3,5,16,7,9,10,18,2,4,18,470,20,16,29,0,0,0,12,0,0,1,41,0,1,0,clean
33,87,38,35,85,5,23,0,13492,83892,178,31,354,0,0,0,2,0,0,198,4,66.114,33.8764,0.009626,1526,8,454.667,6,0,6,1,1,0,21,4,5,9,22,4,4,10,219,8,8,10,0,0,0,8,5,0,3,30,5,1,1,clean
45,19,23,19,96,4,23,0,13492,83892,40,73,267,0,0,0,2,0,0,93,6,98.2931,1.6956,0.011281,1374,0,990,11,0,17,0,0,0,51,3,5,4,51,2,3,7,141,7,4,5,0,0,0,17,16,0,4,43,14,2,2,clean
58,3,1,3,43,26,46,10347,38030,310471,16,12,40,19.4399,16.197,2,8,3,5,15,6,82.3815,16.3055,1.31304,1181,0,27,2,13,4,2,3,4,21,10,20,12,21,17,10,15,21,11,8,8,0,1,1,13,1,1,2,58,2,2,0,clean
5,0,0,0,0,2,3,911948,618404,0,3,0,0,0,2.5,0,2,1,1,28,7,92.77,4.7388,2.4912,60,0,28,2,4,0,0,0,0,1,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,clean
63,4,2,2,65,19,96,0,0,36958,10,102,101,0,0,0,0,0,0,32,6,31.197,54.7542,14.0489,1737,0,1508,14,0,107,1,2,3,28,7,12,17,29,8,4,22,50,7,6,11,0,0,0,113,0,0,1,62,1,1,0,clean
164,9,12,7,97,59,97,0,1141,703,41,0,0,0,0,0,0,0,0,0,2,0.208215,99.7583,0.033484,2366,2,144,1,0,6,11,4,8,46,19,62,43,65,30,7,69,59,25,12,26,0,0,1,30,1,2,8,157,2,2,0,clean
103,12,7,5,111,15,68,0,0,36958,11,330,225,0,0,0,0,0,0,68,3,2.08518,50.1465,47.7683,3115,0,3195.25,29,0,246,1,2,2,68,7,10,19,71,7,4,23,118,4,5,10,1,0,0,247,2,1,3,101,2,1,0,clean
137,5,6,4,181,25,402,13,27,1089,22,262,184,3.99662,3.59821,3,6,5,7,58,5,26.9939,72.8269,0.179236,3336,1,796,8,3,328,1,2,3,95,7,16,20,97,9,5,26,159,13,9,17,0,0,0,334,1,1,3,134,2,0,0,clean
111,9,5,4,119,19,105,0,0,36958,13,341,219,0,0,0,0,0,0,63,4,6.26647,54.2364,39.4971,3365,0,2755.6,25,0,258,1,2,4,66,8,14,23,69,9,5,29,111,8,6,14,1,0,0,263,1,1,2,109,2,1,0,clean
89,1,3,4,76,21,35,7226,7226,815,21,26,82,2.38044,1.99565,14,6,12,4,11,6,3.30411,96.6624,0.033465,1198,1,12,1,14,2,4,5,4,27,13,22,27,27,13,12,37,47,17,9,11,0,0,0,15,0,0,0,89,0,0,0,clean
89,1,3,4,76,21,35,2210,14973,10036,21,26,82,7.46849,6.25,2,3,10,4,11,6,3.30411,96.6624,0.033465,1198,1,12,1,14,2,4,5,4,27,13,22,27,27,13,12,37,47,17,9,11,0,0,0,15,0,0,0,89,0,0,0,clean
3,0,0,0,3,2,3,31362,62695,17291197,2,0,2,1.74515,2.35,2,2,1,2,0,5,78.1437,19.7605,2.09581,36,25,0,1,3,0,0,0,0,0,0,2,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,clean
41,431,17,16,70,7,27,0,333276,5051904,464,0,0,0,0,0,0,0,0,16,2257,12.5467,87.1539,0.299493,2700,5,54,2,0,4,2,3,5,16,7,9,10,18,2,4,18,470,20,16,29,0,0,0,12,0,0,1,41,0,1,0,clean
4,0,0,0,3,2,4,31430,61100,730787,2,1,5,1.76947,2.42143,2,3,2,2,2,4,42.6386,36.8634,20.498,60,0,0,1,2,0,0,1,0,2,1,1,1,2,1,0,1,3,0,1,1,0,0,0,1,0,0,0,4,0,0,0,clean
2,1,2,2,2,1,5,166654,333276,5051904,6,1,11,12.3417,8.07143,4,3,1,3,2,14,57.9595,18.9974,23.0431,48,50,0,1,2,0,0,0,0,1,0,1,0,0,0,1,1,2,3,2,0,0,0,0,0,0,0,0,2,0,0,0,clean
41,13,10,8,26,7,11,2878,0,0,25,0,0,12.7118,6.1,3,22,6,11,0,3,1.26602,97.9517,0.782255,677,11,5,1,18,4,4,4,4,9,7,16,12,12,16,3,13,25,7,10,16,1,0,5,9,3,5,3,34,3,1,0,clean
0,4,0,0,0,4,7,0,730540,4709159,1,2,10,0,0,0,0,0,0,1,4,29.0029,65.0076,5.98954,48,0,2,1,0,0,0,1,1,1,0,1,0,1,0,0,2,2,2,0,0,2,0,0,0,2,0,0,0,3,0,0,clean
9,0,0,1,13,2,9,3263595,3384519,25,5,3,19,1.14912,1.88889,2,3,1,7,1,21,0.013893,0.00532,99.9808,140,14,538,4,5,0,0,0,0,3,0,5,2,2,5,1,2,6,3,2,3,0,0,0,0,0,0,0,10,0,1,0,clean
9,0,0,1,13,2,9,3144448,3149737,1515843,5,3,19,1.269,2.28788,4,2,2,4,1,21,0.013893,0.00532,99.9808,140,14,538,4,5,0,0,0,0,3,0,5,2,2,5,1,2,6,3,2,3,0,0,0,0,0,0,0,10,0,1,0,clean
100,14,6,2,106,18,29,0,1559766,0,64,0,0,0,0,0,1,0,0,6,56,0.068609,3.94004,95.9913,1480,3,858.5,9,0,0,4,6,3,25,16,37,25,27,23,13,41,70,26,15,18,0,0,0,13,1,2,5,96,3,0,0,clean
164,9,12,7,97,59,97,0,1141,703,41,0,0,0,0,0,0,0,0,0,2,0.208215,99.7583,0.033484,2366,2,144,1,0,6,11,4,8,46,19,62,43,65,30,7,69,59,25,12,26,0,0,1,30,1,2,8,157,2,2,0,clean
48,4,2,2,75,14,69,0,0,36958,9,83,129,0,0,0,0,0,0,53,3,36.933,63.0334,0.033617,1542,0,1227,17,0,87,0,2,2,24,4,8,12,25,8,2,14,71,2,4,6,0,0,0,90,0,0,1,47,0,1,0,clean
164,9,12,7,97,59,97,0,1141,703,41,0,0,0,0,0,0,0,0,0,2,0.208215,99.7583,0.033484,2366,2,144,1,0,6,11,4,8,46,19,62,43,65,30,7,69,59,25,12,26,0,0,1,30,1,2,8,157,2,2,0,clean
28,1,0,0,20,12,15,0,0,36958,8,14,30,0,0,0,0,0,0,6,3,0.000971,99.9978,0.001197,432,0,5177,41,0,0,1,3,1,5,9,8,6,8,9,4,7,6,4,9,3,0,0,0,4,0,0,1,28,0,1,0,clean
43,4,2,2,65,13,60,0,0,36958,9,72,113,0,0,0,0,0,0,45,3,30.8353,69.1356,0.029008,1341,0,1042.67,15,0,73,0,1,2,21,4,7,12,23,8,2,12,60,2,4,6,0,0,0,76,0,0,1,43,0,1,0,clean
18,0,0,0,16,6,10,0,1530468,993980,5,9,33,0,0,0,0,0,0,10,7,9.00118,90.0908,0.908014,56,0,0.25,2,0,0,2,1,1,7,0,6,4,6,5,2,5,6,4,1,5,0,0,0,4,0,0,0,17,0,0,0,clean
100,14,6,2,106,18,29,0,1559720,0,64,0,0,0,0,0,1,0,0,6,56,0.068609,3.94004,95.9913,1480,3,858.5,9,0,0,4,6,3,25,16,37,25,27,23,13,41,70,26,15,18,0,0,0,13,1,2,5,96,3,0,0,clean
164,9,12,7,97,59,97,0,1141,703,41,0,0,0,0,0,0,0,0,0,2,0.208215,99.7583,0.033484,2366,2,144,1,0,6,11,4,8,46,19,62,43,65,30,7,69,59,25,12,26,0,0,1,30,1,2,8,157,2,2,0,clean
38,5,6,4,58,12,41,3592,11439,36958,28,3,6,22.1436,12.4266,2,3,3,3,10,6,11.2394,85.173,3.58762,818,2,485.375,4,1,47,1,2,3,15,5,10,10,16,7,4,13,31,11,10,19,0,0,0,54,1,0,2,36,0,0,0,clean
164,9,12,7,97,59,97,0,0,703,41,0,0,0,0,0,0,0,0,0,2,0.208215,99.7583,0.033484,2366,2,144,1,0,6,11,4,8,46,19,62,43,65,30,7,69,59,25,12,26,0,0,1,30,1,2,8,157,2,2,0,clean
6,3,1,0,8,4,8,6926071,6926071,48719,8,5,12,0,2,0,2,0,1,1,12,11.6839,80.6381,7.67799,102,0,0.5,1,0,2,1,1,1,2,1,2,0,2,1,1,2,4,3,2,3,0,0,0,3,0,0,1,5,0,1,0,clean
8,3,1,1,4,5,7,2905794,2907236,1135317,6,0,1,0.317318,1.30655,4,4,2,2,2,2,30.3528,64.2112,5.43595,108,0,16.6667,3,4,0,1,0,1,4,1,2,2,3,3,3,1,4,2,2,2,0,1,0,1,0,0,1,8,1,0,0,clean
217,13,10,7,336,67,219,1330351,1330351,305163,50,270,390,0,2,0,2,0,1,80,8,13.6363,83.9715,2.39221,3473,5,612,8,0,164,3,4,15,71,28,35,88,75,25,23,99,208,41,36,83,0,0,0,184,0,2,8,212,2,4,0,clean
390,20,16,11,552,67,219,2906902,2906902,305163,76,459,654,0,1,0,2,0,1,123,6,0.258008,95.1871,4.55487,5841,6,1157,13,0,275,5,7,28,122,47,64,161,129,47,39,180,327,73,63,139,0,0,0,312,0,2,13,382,2,6,0,clean
77,315,35,33,107,30,52,917909,1835817,1112,420,0,0,0.369755,1.6875,2,4,1,2,2,16,0.916751,89.6293,9.4539,2517,4,163,1,15,0,2,3,7,3,16,20,39,11,13,7,47,407,14,16,53,0,0,0,12,0,1,2,75,0,0,1,clean
20,0,0,0,16,7,18,0,0,0,5,0,0,0.471405,4.33333,1,4,1,2,0,11,81.2483,18.7493,0.002391,263,0,500,1,5,0,0,0,0,7,2,6,4,9,3,1,7,10,2,1,3,0,0,0,0,0,0,0,19,0,0,0,clean
72,3,7,4,207,6,82,0,1530468,993980,23,15,121,0,0,0,0,0,0,70,3,40.1012,59.6164,0.28238,524,0,29.2857,10,0,86,2,2,2,47,4,7,17,47,4,3,20,187,7,5,21,0,0,0,92,1,0,3,69,1,0,0,clean
77,315,35,33,107,30,52,5703886,5703886,17455,420,0,0,0.90499,2.22917,3,4,1,2,2,16,0.916751,89.6293,9.4539,2517,4,163,1,15,0,2,3,7,3,16,20,39,11,13,7,47,407,14,16,53,0,0,0,12,0,1,2,75,0,0,1,clean
19,0,0,0,15,10,18,53,104,278,5,13,22,15.8063,10.4,2,7,1,4,0,5,14.9103,48.3744,36.7152,290,0,0,1,5,2,1,1,1,9,1,4,4,9,5,1,4,6,0,1,8,0,0,0,5,0,0,0,18,0,0,0,clean
164,9,12,7,97,59,97,0,0,703,41,0,0,0,0,0,0,0,0,0,2,0.208215,99.7583,0.033484,2366,2,144,1,0,6,11,4,8,46,19,62,43,65,30,7,69,59,25,12,26,0,0,1,30,1,2,8,157,2,2,0,clean
164,9,12,7,97,59,97,0,0,703,41,0,0,0,0,0,0,0,0,0,2,0.208215,99.7583,0.033484,2366,2,144,1,0,6,11,4,8,46,19,62,43,65,30,7,69,59,25,12,26,0,0,1,30,1,2,8,157,2,2,0,clean
164,9,12,7,97,59,97,0,0,703,41,0,0,0.5,1.5,1,2,0,2,0,2,0.208215,99.7583,0.033484,2366,2,144,1,0,6,11,4,8,46,19,62,43,65,30,7,69,59,25,12,26,0,0,1,30,1,2,8,157,2,2,0,clean
38,10,4,5,83,6,30,0,3132457,0,10,75,117,0,0,0,0,0,0,36,3,73.4579,26.5017,0.040377,1053,0,3928.2,73,0,53,1,0,1,29,3,5,8,32,2,1,9,90,4,4,5,0,0,0,55,4,3,3,35,7,0,0,clean
164,9,12,7,97,59,97,0,918,703,41,0,0,0,0,0,0,0,0,0,2,0.208215,99.7583,0.033484,2366,2,144,1,0,6,11,4,8,46,19,62,43,65,30,7,69,59,25,12,26,0,0,1,30,1,2,8,157,2,2,0,clean
93,7,8,4,60,59,97,747,918,703,25,0,0,6.77895,6.76364,6,15,18,12,3,3,3.01655,96.895,0.088433,1364,8,73.5,1,1,3,6,2,4,25,11,36,25,36,16,4,42,39,17,7,15,0,0,1,15,1,1,5,88,1,1,0,clean
23,0,2,2,44,3,17,0,36225,48719,12,116,69,0,0,0,0,0,0,25,6,56.7687,0.093477,43.1378,419,0,82.5,1,0,102,0,2,0,12,2,2,5,10,2,2,7,43,3,2,3,0,0,0,101,1,0,0,23,1,0,0,clean
23,0,2,2,44,3,17,0,36225,48719,12,116,69,0,0,0,0,0,0,25,6,56.7687,0.093477,43.1378,419,0,82.5,1,0,102,0,2,0,12,2,2,5,10,2,2,7,43,3,2,3,0,0,0,101,1,0,0,23,1,0,0,clean
390,20,16,11,552,67,219,1455230,1455230,248878,76,459,654,0,2,0,2,0,1,123,6,0.258008,95.1871,4.55487,5841,6,1157,13,0,275,5,7,28,122,47,64,161,129,47,39,180,327,73,63,139,0,0,0,312,0,2,13,382,2,6,0,clean
308,16,10,8,471,67,304,3605433,3605433,248878,57,230,327,0.1,1.9,2,3,0,1,116,8,7.91091,89.6824,2.40667,6130,5,810,11,0,508,3,5,19,153,29,37,95,156,27,25,107,336,44,37,89,0,0,0,535,1,2,8,304,3,4,0,clean
308,16,10,8,471,67,304,3066185,3066185,248878,57,230,327,0,2,0,2,0,1,116,8,7.91091,89.6824,2.40667,6130,5,810,11,0,508,3,5,19,153,29,37,95,156,27,25,107,336,44,37,89,0,0,0,535,1,2,8,304,3,4,0,clean
217,13,10,7,336,67,219,3066180,3066180,248878,50,270,390,0,2,0,2,0,1,80,8,13.6363,83.9715,2.39221,3473,5,612,8,0,164,3,4,15,71,28,35,88,75,25,23,99,208,41,36,83,0,0,0,184,0,2,8,212,2,4,0,clean
390,20,16,11,552,67,219,2860580,2860580,248878,76,459,654,0.4,1.3,2,3,0,2,123,6,0.258008,95.1871,4.55487,5841,6,1157,13,0,275,5,7,28,122,47,64,161,129,47,39,180,327,73,63,139,0,0,0,312,0,2,13,382,2,6,0,clean
390,20,16,11,552,67,219,3066186,3066186,248878,76,459,654,0,2,0,2,0,1,123,6,0.258008,95.1871,4.55487,5841,6,1157,13,0,275,5,7,28,122,47,64,161,129,47,39,180,327,73,63,139,0,0,0,312,0,2,13,382,2,6,0,clean
1,0,0,0,2,1,3,0,2453973,2454425,1,1,3,0,0,0,0,0,0,0,4,0,0,100,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
390,20,16,11,552,67,219,0,3066179,248878,76,459,654,0,0,0,0,0,0,123,6,0.258008,95.1871,4.55487,5841,6,1157,13,0,275,5,7,28,122,47,64,161,129,47,39,180,327,73,63,139,0,0,0,312,0,2,13,382,2,6,0,clean
19,0,0,0,15,10,18,220,300,0,5,13,22,19.3659,22.4,2,3,2,3,0,5,14.9103,48.3744,36.7152,290,0,0,1,5,2,1,1,1,9,1,4,4,9,5,1,4,6,0,1,8,0,0,0,5,0,0,0,18,0,0,0,clean
81,943,57,56,98,41,68,156735,313472,1281344,1054,1,2,27.4749,16.1306,9,96,27,48,2,17,10.6484,88.8751,0.476555,5295,11,1426.6,19,10,2,3,6,12,6,15,16,44,8,13,10,50,1065,18,17,56,0,0,0,23,0,0,1,80,0,0,0,clean
19,0,0,0,15,10,18,16,32,32,5,13,22,2.64687,3.38462,3,4,5,7,0,5,14.9103,48.3744,36.7152,290,0,0,1,5,2,1,1,1,9,1,4,4,9,5,1,4,6,0,1,8,0,0,0,5,0,0,0,18,0,0,0,clean
7,265,28,27,20,3,7,11624,15025,0,332,1,1,1.70144,2.91667,2,2,2,4,2,448,65.7696,30.5704,3.66004,1423,2,1.33333,1,2,0,0,0,0,1,2,2,2,1,1,2,3,334,3,2,2,0,0,0,1,0,0,0,6,0,0,0,clean
154,12,15,13,209,17,152,0,36225,48719,49,690,392,0,0,0,0,0,0,84,7,29.4495,56.1135,14.4369,4614,1,177.333,3,0,580,2,3,6,87,10,28,30,88,21,7,38,195,15,10,30,0,0,0,590,0,0,3,152,0,0,0,clean
7,0,0,0,8,4,6,0,0,22050022,7,0,2,0,2,0,2,0,1,1,11,6.61654,88.0042,5.37923,92,0,3.5,3,0,0,0,1,0,3,1,3,0,3,3,1,1,3,0,1,5,0,0,0,1,0,0,0,7,0,0,0,clean
23,0,2,2,44,3,17,0,36225,48719,12,116,69,0,0,0,0,0,0,25,6,56.7687,0.093477,43.1378,419,0,82.5,1,0,102,0,2,0,12,2,2,5,10,2,2,7,43,3,2,3,0,0,0,101,1,0,0,23,1,0,0,clean
70,13,9,6,122,16,90,2756248,5512495,22050022,39,88,36,3.72022,4.6,2,2,1,3,39,6,25.6439,72.7279,1.62821,2314,3,469.556,3,0,279,1,2,3,38,6,12,15,39,9,4,19,97,14,13,25,0,0,0,285,1,1,4,65,1,0,0,clean
1,0,0,0,1,1,2,0,3132457,0,1,0,0,0,0,0,0,0,0,0,3,73.4507,0,26.5493,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clean
2,1,0,0,3,2,5,0,30,328,4,2,10,0,0,0,0,0,0,3,2,41.3302,57.7197,0.950119,75,50,0,1,0,0,0,1,0,1,1,3,0,1,3,0,1,2,0,0,1,1,0,0,0,2,0,1,2,2,0,0,clean
2,1,0,0,3,2,5,0,30,328,4,2,10,0,0,0,0,0,0,3,2,41.3302,57.7197,0.950119,75,50,0,1,0,0,0,1,0,1,1,3,0,1,3,0,1,2,0,0,1,1,0,0,0,2,0,1,2,2,0,0,clean
2,1,0,0,3,2,5,0,30,328,4,2,10,0,0,0,0,0,0,3,2,41.3302,57.7197,0.950119,75,50,0,1,0,0,0,1,0,1,1,3,0,1,3,0,1,2,0,0,1,1,0,0,0,2,0,1,2,2,0,0,clean
19,1,8,4,35,11,19,0,5106028,0,23,6,67,0,0,0,0,0,0,15,5,84.847,15.1293,0.023698,423,6,955,4,0,0,0,1,1,5,1,5,8,3,4,2,10,31,7,4,6,0,0,0,2,0,0,3,16,0,0,0,clean
39,1,1,2,20,14,18,17,30,328,11,14,24,0.666667,1.33333,4,7,1,5,3,2,5.79123,94.2088,0,559,6,1,1,9,2,0,0,3,11,6,10,11,13,10,4,11,11,5,7,3,0,0,0,4,0,0,0,39,0,1,0,clean
19,1,8,4,35,11,19,0,5106028,0,23,6,67,0,0,0,0,0,0,15,5,84.847,15.1293,0.023698,423,6,955,4,0,0,0,1,1,5,1,5,8,3,4,2,10,31,7,4,6,0,0,0,2,0,0,3,16,0,0,0,clean
19,1,8,4,35,11,19,0,5106028,0,23,6,67,0,0,0,0,0,0,15,5,84.847,15.1293,0.023698,423,6,955,4,0,0,0,1,1,5,1,5,8,3,4,2,10,31,7,4,6,0,0,0,2,0,0,3,16,0,0,0,clean
39,1,1,2,20,14,18,7,10,86,11,14,24,0.9,1.7,2,4,3,6,3,2,5.79123,94.2088,0,559,6,1,1,9,2,0,0,3,11,6,10,11,13,10,4,11,11,5,7,3,0,0,0,4,0,0,0,39,0,1,0,clean
25,1,1,2,11,14,18,385,527,324,8,7,12,22.3864,15.1408,4,14,11,14,5,2,8.02233,91.9719,0.005813,357,3,1.5,1,7,1,0,1,2,8,3,8,7,8,9,2,7,7,3,4,2,0,0,1,2,0,1,1,24,1,1,0,clean
19,1,8,4,35,11,19,0,5106028,0,23,6,67,0,0,0,0,0,0,15,5,84.847,15.1293,0.023698,423,6,955,4,0,0,0,1,1,5,1,5,8,3,4,2,10,31,7,4,6,0,0,0,2,0,0,3,16,0,0,0,clean
49,4,5,3,138,5,62,0,1144,9909,18,12,89,0,0,0,0,0,0,49,5,48.2007,46.0607,5.7386,756,14,41.2,7,0,58,1,1,1,32,3,5,11,32,3,3,14,126,5,4,14,0,0,0,61,1,1,2,47,2,0,0,clean
75,5,2,2,68,22,40,0,102871,21490,21,0,0,0,0,0,0,0,0,6,8,0.265043,98.9339,0.801043,1035,37,80,1,0,2,0,4,3,21,15,20,26,26,8,6,42,42,17,10,7,0,0,0,10,4,2,2,73,6,0,0,clean
75,5,2,2,68,22,40,0,102871,21490,21,0,0,0,0,0,0,0,0,6,8,0.265043,98.9339,0.801043,1035,37,80,1,0,2,0,4,3,21,15,20,26,26,8,6,42,42,17,10,7,0,0,0,10,4,2,2,73,6,0,0,clean
75,5,2,2,68,22,40,0,102871,21490,21,0,0,0,0,0,0,0,0,6,8,0.265043,98.9339,0.801043,1035,37,80,1,0,2,0,4,3,21,15,20,26,26,8,6,42,42,17,10,7,0,0,0,10,4,2,2,73,6,0,0,clean
75,5,2,2,68,22,40,0,102871,21490,21,0,0,0,0,0,0,0,0,6,8,0.265043,98.9339,0.801043,1035,37,80,1,0,2,0,4,3,21,15,20,26,26,8,6,42,42,17,10,7,0,0,0,10,4,2,2,73,6,0,0,clean
4,0,2,2,1,3,4,3084222,2914241,79,7,2,5,5.7214,6.625,2,2,3,3,2,8,11.8321,81.8066,6.36132,72,0,0,1,4,3,0,0,0,0,2,2,0,3,0,0,2,2,0,1,2,0,1,2,0,0,1,0,3,1,0,0,clean
75,5,2,2,68,22,40,0,102871,21490,21,0,0,0,0,0,0,0,0,6,8,0.265043,98.9339,0.801043,1035,37,80,1,0,2,0,4,3,21,15,20,26,26,8,6,42,42,17,10,7,0,0,0,10,4,2,2,73,6,0,0,clean
4,0,2,2,1,3,4,2482975,1857316,0,7,2,5,0.75,2.75,0,2,1,1,2,8,11.8321,81.8066,6.36132,72,0,0,1,4,3,0,0,0,0,2,2,0,3,0,0,2,2,0,1,2,0,1,2,0,0,1,0,3,1,0,0,clean
42,27,8,9,42,8,16,2316,4436,7053,40,0,0,1.02317,2.375,2,4,1,4,34,2,1.11072,98.8804,0.008842,966,3,50,2,31,4,1,2,6,11,4,26,15,12,26,2,16,35,15,17,19,1,0,0,12,6,8,6,36,12,0,2,clean
42,27,8,9,42,8,16,4143,2909,0,40,0,0,20.6458,16.5,3,5,1,3,34,2,1.11072,98.8804,0.008842,966,3,50,2,31,4,1,2,6,11,4,26,15,12,26,2,16,35,15,17,19,1,0,0,12,6,8,6,36,12,0,2,clean
42,27,8,9,42,8,16,0,0,0,40,0,0,2.57682,3.6,2,4,2,3,34,2,1.11072,98.8804,0.008842,966,3,50,2,31,4,1,2,6,11,4,26,15,12,26,2,16,35,15,17,19,1,0,0,12,6,8,6,36,12,0,2,clean
31,19,8,8,71,7,71,0,962027,2839395,11,16,29,0,0,0,0,0,0,50,3,85.878,14.0963,0.025696,1509,0,771.5,13,0,90,0,1,1,24,3,6,3,24,5,2,5,96,3,2,6,2,0,0,90,3,2,3,28,5,0,0,clean
16,2,2,2,33,4,11,0,5106028,0,15,11,44,0,0,0,0,0,0,9,4,57.9525,41.8666,0.180926,258,4,21,1,0,2,1,0,1,6,3,5,4,6,5,4,4,13,8,9,7,0,0,0,4,0,0,1,16,0,1,0,clean
5,0,0,1,7,2,5,3366909,3749853,6812882,4,2,11,0.796869,3.2,2,2,1,2,1,15,14.6723,1.28219,84.0455,76,32,269,3,4,0,0,0,0,2,0,3,1,2,3,1,1,3,2,2,2,0,0,0,0,0,0,0,5,0,1,0,clean
363,9,3,4,767,7,436,0,0,0,12,0,0,0,0,0,0,0,0,149,5,96.9269,3.05354,0.019525,11958,0,26,1,0,1444,1,1,1,345,6,8,14,348,4,4,18,754,6,5,16,22,0,0,1427,4,3,4,360,7,2,0,clean
75,5,2,2,68,22,40,0,102871,21490,21,0,0,0,0,0,0,0,0,6,8,0.265043,98.9339,0.801043,1035,37,80,1,0,2,0,4,3,21,15,20,26,26,8,6,42,42,17,10,7,0,0,0,10,4,2,2,73,6,0,0,clean
242,4,6,4,331,22,314,0,102871,21490,18,1617,656,0,0,0,0,0,0,155,6,6.34902,93.2457,0.405319,9035,24,163,1,0,1354,0,3,3,193,10,15,29,194,6,6,41,314,14,7,9,0,0,0,1361,2,2,4,239,4,1,0,clean
6,0,2,0,5,2,4,19,0,0,9,1,8,0.5,5.5,0,1,1,1,10,6,59.6311,26.0246,14.3443,117,0,0,1,7,1,1,0,0,2,0,4,0,3,3,0,0,4,1,1,1,0,0,0,2,0,0,1,5,0,0,0,clean
6,0,2,0,5,2,4,0,0,0,9,1,8,1,3,0,1,1,1,10,6,59.6311,26.0246,14.3443,117,0,0,1,7,1,1,0,0,2,0,4,0,3,3,0,0,4,1,1,1,0,0,0,2,0,0,1,5,0,0,0,clean
5,0,0,0,5,1,6,0,0,0,3,8,18,0,0,0,0,0,0,0,5,1.29032,86.0484,12.6613,63,75,1,1,0,0,0,0,0,1,1,1,1,1,2,1,1,3,0,1,1,0,0,0,0,0,0,0,4,0,0,0,clean
225,29,18,16,605,28,486,0,1812945,105427,83,434,814,0,0,0,0,0,0,188,42,38.8759,49.2635,11.8606,5933,2,350.7,16,0,255,3,1,6,177,3,14,29,177,12,6,29,591,16,13,52,0,0,0,262,1,1,3,222,2,0,0,clean
39,2,4,3,31,16,46,0,13906,11849,12,122,75,0,0,0,0,0,0,30,8,99.3759,0.581562,0.042525,925,0,293,9,0,100,0,1,1,18,2,7,12,18,4,2,16,27,5,3,3,0,0,0,102,0,0,1,38,0,0,0,clean
363,9,3,4,767,7,436,0,0,0,12,0,0,0,0,0,2,0,0,149,5,96.9269,3.05354,0.019525,11958,0,26,1,0,1444,1,1,1,345,6,8,14,348,4,4,18,754,6,5,16,22,0,0,1427,4,3,4,360,7,2,0,clean
